skillID,skillTextId,pad1,Icon,Animation,pad2,Power,DamageType,Unk5_0,Damage Delay,Type,TargetType,NumAttacksMin,NumAttacksMax,Chain Delay,XrosType,Unk10_0,SP Cost,SpeedUse,damageRange,alwaysHits,Accuracy,canCrit,critChance,sacrificeHP,knockbackChance,HPabsorb,SPabsorb,comboRate,pad3,StatusType,StatusEffect,StatusChance,SelfStatusType,SelfStatusEffect,SelfStatusChance,UndoStatus,UndoStatusSelf,PrevAttack,Unk15
4036,4036,0,1,15,0,0,0,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,1 9 10 11 12,0 30 30 30 30,100 100 100 100 100,0,0,0,0,0,0,0
4037,4037,0,1,15,0,100,11,100,0,0,3,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 2 3 4 5 6 7 24,0,0,0
4038,4038,0,1,15,0,0,0,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,9 14,50 50,100 100,0,0,0,0,0,0,0
4039,4039,0,1,17,0,100,11,100,0,0,3,1,1,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 2 3 4 5 6 7 24,0,0,0
4040,4040,0,1,17,0,0,0,100,0,0,3,1,1,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,9 10,50 50,100 100,0,0,0,0,0,0,0
4041,4034,0,1,18,0,0,0,100,0,0,3,1,1,5,0,0,0,12000,0,1,100,0,0,0,0,0,0,0,0,9 10,30 30,100 100,0,0,0,0,0,0,0
4042,4035,0,1,18,0,30,9,100,0,0,3,1,1,5,0,0,0,12000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4043,4043,0,1,15,0,100,11,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4044,4044,0,1,15,0,100,11,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4045,4045,0,1,15,0,100,11,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4046,4046,0,1,15,0,100,11,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4047,4047,0,1,15,0,100,11,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4048,4048,0,1,15,0,100,11,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4049,4049,0,1,15,0,100,11,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4050,4050,0,1,15,0,100,11,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4051,4051,0,1,15,0,100,11,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4052,4052,0,1,15,0,100,11,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4053,4053,0,1,15,0,100,11,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4054,4054,0,1,15,0,100,11,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4055,4055,0,1,15,0,100,11,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4056,4056,0,1,15,0,100,11,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4057,4057,0,1,15,0,100,11,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4058,4035,0,10,15,0,50,9,100,0,0,2,1,1,5,0,0,0,12000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4059,4059,0,5,9,0,115,1,150,0,4,5,1,1,5,2,50,20,12000,5,1,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000,5000,0,1,7,0,50,1,100,0,0,4,1,1,5,0,0,0,10000,0,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6000,6000,0,1,9,0,300,3,100,0,0,4,1,1,5,0,0,0,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3090 3090,0
6001,6001,0,1,9,0,70,1,100,0,0,4,1,1,5,0,0,0,12000,5,0,100,1,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
6002,6002,0,1,9,0,80,2,100,0,0,4,1,1,5,0,0,0,12000,5,0,100,1,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
6003,6003,0,1,9,0,80,1,100,0,0,4,1,1,5,0,0,0,12000,5,0,100,1,5,0,0,0,0,0,0,8,0,30,0,0,0,0,0,5000 3068 3090,0
6004,6004,0,1,10,0,200,4,100,0,0,5,1,1,5,0,0,0,20000,5,0,100,1,5,0,0,20,0,0,0,4,0,100,0,0,0,0,0,3531 3092 3071,8022
6005,6005,0,1,9,0,130,1,100,0,0,4,1,1,5,0,0,0,12000,5,0,100,1,5,0,0,0,0,-100,0,16,10,100,9,10,100,0,0,0,0
6006,6006,0,1,10,0,200,3,100,0,0,5,1,1,5,0,0,0,20000,5,0,100,1,5,0,0,20,0,0,0,0,0,0,0,0,0,0,9,0,0
6007,6007,0,1,9,0,50,6,100,0,0,5,1,1,5,0,0,0,12000,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
6008,6008,0,1,10,0,50,15,100,0,0,5,1,1,5,0,0,0,20000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6009,6009,0,1,9,0,100,1,100,0,0,4,1,1,5,0,0,0,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6010,6010,0,5,9,0,270,1,100,0,4,4,1,1,5,0,0,0,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6011,6011,0,1,9,0,50,5,100,0,0,5,1,1,5,0,0,0,12000,5,0,100,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6012,6012,0,2,10,0,130,1,100,0,1,5,1,1,5,0,0,0,12000,5,0,100,1,5,0,100,0,0,0,0,0,0,0,0,0,0,0,9 15,3534 6010,0
6013,6013,0,3,9,0,70,1,100,0,0,4,1,1,5,0,0,0,12000,5,0,100,1,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3635,0
6014,6014,0,1,9,0,80,2,100,0,0,4,1,1,5,0,0,0,12000,5,0,100,1,5,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3636,0
6015,6015,0,1,9,0,30,1,100,0,8,4,4,4,5,0,0,0,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,12,20,30,0,0,3506,0
6016,6016,0,1,10,0,300,3,100,0,1,4,1,1,5,0,0,0,12000,5,0,100,1,5,0,0,0,0,0,0,5,0,30,0,0,0,0,0,3509,0
6017,6017,0,1,9,0,450,1,100,0,0,4,1,1,5,0,0,0,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3091 3091,0
6018,6018,0,1,9,0,300,4,100,0,0,4,1,1,5,0,0,0,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3092 3092,0
6019,6019,0,1,9,0,450,2,100,0,0,4,1,1,5,0,0,0,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3093 3093,0
6020,6020,0,7,9,0,220,1,100,0,6,5,1,1,5,0,0,0,12000,5,0,100,1,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6021,6021,0,2,10,0,110,1,100,0,1,4,2,2,5,0,0,0,12000,5,0,100,1,5,0,0,100,0,0,0,0,0,0,0,0,0,0,0,6020,0
6022,6022,0,9,9,0,80,2,100,0,8,5,1,1,5,0,0,0,12000,5,0,100,1,5,0,0,20,0,0,0,0,0,0,0,0,0,0,11 16 17 19,3522,0
6023,6023,0,9,9,0,80,2,100,0,8,5,1,1,5,0,0,0,12000,5,0,100,1,5,0,0,20,0,0,0,0,0,0,0,0,0,0,16 17 19,3522,0
6024,6024,0,9,9,0,0,0,100,0,8,5,1,1,1,0,0,0,10000,5,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6025,6025,0,5,9,0,270,1,100,0,4,4,1,1,5,0,0,0,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,9 15,3534 6026,0
6026,6026,0,2,10,0,130,1,100,0,1,5,1,1,5,0,0,25,12000,5,0,100,1,5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6027,6027,0,8,9,0,100,5,100,0,7,4,1,1,5,0,0,0,0,5,1,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6028,6028,0,8,9,0,130,1,100,0,7,4,1,1,5,0,0,0,12000,5,0,100,1,5,0,0,0,0,0,0,5,0,50,0,0,0,0,0,3135,0
6029,6029,0,2,9,0,1150,1,100,0,1,5,1,1,5,0,0,0,14000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6030,6030,0,8,9,0,200,1,100,0,7,5,1,1,5,0,0,0,12000,5,1,100,1,5,0,0,0,0,0,0,0,0,0,12,10,100,0,0,3559,0
6031,6031,0,1,9,0,90,1,100,0,0,5,3,3,5,0,0,0,0,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6032,6032,0,2,9,0,650,1,100,0,1,4,2,2,5,0,0,0,12000,5,0,100,1,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6033,6033,0,2,9,0,180,2,100,0,1,5,1,1,5,0,0,0,13000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6034,6034,0,2,9,0,360,2,100,0,1,5,1,1,5,0,0,0,13000,5,0,100,1,5,3,0,0,0,0,0,0,0,0,28,0,100,0,0,0,0
6035,6035,0,2,9,0,720,2,100,0,1,5,1,1,5,0,0,0,13000,5,0,100,1,5,5,0,0,0,0,0,0,0,0,19 28,10 0,100 100,0,0,0,0
6036,6036,0,3,9,0,145,1,100,0,2,4,1,1,5,0,0,0,0,5,0,100,1,5,0,0,0,0,0,0,8,0,100,0,0,0,0,0,0,0
6037,6037,0,9,9,0,20,1,100,0,8,4,8,8,5,0,0,0,12000,5,0,90,1,5,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
6038,6038,0,2,9,0,140,1,100,0,1,4,4,4,5,0,0,0,8000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6039,6039,0,1,9,0,110,1,100,0,0,4,5,5,5,0,0,0,8000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6040,6040,0,1,9,0,300,1,100,0,0,5,1,1,5,0,0,0,12000,5,0,100,1,5,0,0,0,0,0,0,6,0,10,0,0,0,0,0,0,0
6041,6041,0,1,9,0,10000,4,100,0,0,5,1,1,5,0,0,0,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,2,0,100,0,0,0,0
6042,6042,0,3,10,0,130,2,100,0,2,2,1,1,5,0,0,0,0,5,1,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6043,6043,0,9,9,0,140,1,100,0,8,2,1,1,5,0,0,0,0,5,1,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6044,6044,0,2,9,0,80,1,100,0,1,4,3,3,5,2,50,0,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6045,6045,0,3,9,0,500,1,100,0,2,4,1,1,5,0,0,0,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,11,10,10,0,0,0,0
6046,6046,0,1,9,0,390,1,100,0,0,4,1,1,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,2,0,15,0,0,0,0,0,0,0
6047,6047,0,1,9,0,0,1,100,0,0,5,1,1,5,2,50,15,12000,0,0,30,0,0,0,0,0,0,0,0,8,0,100,0,0,0,0,0,0,0
6048,6048,0,9,9,0,300,4,100,0,8,4,1,1,5,2,50,50,12000,5,0,100,1,5,0,0,0,0,0,0,1,0,35,0,0,0,0,0,0,0
6049,6049,0,9,9,0,300,3,100,0,8,4,1,1,5,2,50,60,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6050,6050,0,1,9,0,100,3,100,0,0,5,1,1,5,0,0,0,18000,5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6051,6051,0,1,9,0,200,3,100,0,0,5,1,1,5,0,0,0,18000,5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6052,6052,0,1,9,0,300,3,100,0,0,5,1,1,5,0,0,0,18000,5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6053,6053,0,1,9,0,400,3,100,0,0,5,1,1,5,0,0,0,18000,5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6054,6054,0,1,9,0,30,5,100,0,0,5,1,1,5,0,0,0,18000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6055,6055,0,1,9,0,50,5,100,0,0,5,1,1,5,0,0,0,18000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6056,6056,0,1,9,0,60,5,100,0,0,5,1,1,5,0,0,0,18000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6057,6057,0,1,9,0,90,5,100,0,0,5,1,1,5,0,0,0,18000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6058,6058,0,1,9,0,20,1,100,0,0,4,9,9,5,0,0,0,12000,5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6059,6059,0,1,10,0,100,2,100,0,0,5,1,1,5,0,0,0,12000,5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6060,6060,0,1,9,0,100,4,100,0,0,5,1,1,5,0,0,0,12000,5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6061,6061,0,1,9,0,100,4,100,0,0,5,1,1,5,0,0,0,12000,5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3686,0
6062,6062,0,1,10,0,200,4,100,0,0,5,1,1,5,0,0,0,12000,30,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6063,6063,0,1,10,0,2,2,100,0,0,5,1,1,5,0,0,0,12000,5,0,100,0,0,0,0,0,0,0,0,2 4 24,0 0 0,30 30 30,0,0,0,0,0,0,0
6064,6064,0,1,20,0,150,2,100,0,0,5,1,1,5,0,0,0,12000,5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6065,6065,0,1,20,0,300,5,100,0,0,5,1,1,5,0,0,0,18000,5,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6066,6066,0,6,9,0,150,1,200,0,5,4,1,1,5,2,50,10,12000,5,1,100,1,30,0,0,0,0,0,0,5,0,100,0,0,0,0,0,0,0
6067,6067,0,11,9,0,0,0,100,0,3,5,1,1,5,0,0,30,10000,0,1,100,0,0,0,0,0,0,0,0,3,0,100,0,0,0,0,0,0,0
6068,6068,0,11,9,0,130,1,100,0,3,5,1,1,5,0,0,10,11000,5,0,100,1,5,0,0,0,0,0,0,1 2 3 4 5 6 7,0 0 0 0 0 0 0,20 20 20 20 20 20 20,0,0,0,0,0,0,0
6069,6069,0,11,10,0,0,0,100,0,8,5,1,1,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,17,30,100,0,0,0,0,0,0,0
6070,6070,0,3,9,0,0,0,100,0,2,5,1,1,5,0,0,0,15000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6071,6071,0,3,9,0,150,2,150,0,2,5,1,1,5,0,0,0,12000,5,1,100,1,30,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
6072,6072,0,11,10,0,0,0,100,0,8,5,1,1,5,0,0,0,12000,5,1,100,0,0,0,0,0,0,0,0,2 7 16 17 18,0 0 100 100 100,100 30 30 30 30,0,0,0,0,0,0,0
6073,6073,0,3,9,0,100,2,150,0,2,5,1,1,5,0,0,0,12000,5,1,100,1,30,0,0,20,0,0,0,3 8,0 0,100 15,0,0,0,0,0,0,0
6074,6074,0,3,9,0,130,1,200,0,1,5,1,1,5,2,50,20,18000,5,0,100,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6075,6009,0,1,9,0,360,1,100,0,0,4,1,1,5,0,0,0,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8000,8000,0,1,7,0,50,1,100,0,0,4,1,1,5,0,0,0,10000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8001,8001,0,1,8,0,50,2,100,0,0,4,1,1,5,0,0,0,10000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8002,8002,0,1,7,0,100,3,100,0,0,4,1,1,5,0,0,0,10000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8003,8003,0,1,8,0,100,4,100,0,0,4,1,1,5,0,0,0,10000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8004,8004,0,1,7,0,50,5,100,0,0,4,1,1,5,0,0,0,10000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8005,8005,0,1,8,0,50,6,100,0,0,4,1,1,5,0,0,0,10000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8006,8006,0,1,7,0,50,7,100,0,0,4,1,1,5,0,0,0,10000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8007,8007,0,1,8,0,50,8,100,0,0,4,1,1,5,0,0,0,10000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8008,8008,0,1,8,0,50,9,100,0,0,4,1,1,5,0,0,0,10000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8009,8009,0,1,8,0,50,10,100,0,0,4,1,1,5,0,0,0,10000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8010,8010,0,1,8,0,50,12,100,0,0,4,1,1,5,0,0,0,10000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8011,8011,0,1,8,0,50,12,100,0,0,4,1,1,5,0,0,0,10000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8012,8012,0,1,8,0,50,13,100,0,0,4,1,1,5,0,0,0,10000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8013,8013,0,1,8,0,50,14,100,0,0,8,1,1,5,0,0,0,10000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8014,8014,0,1,7,0,50,15,100,0,0,4,1,1,5,0,0,0,10000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8015,8015,0,0,7,0,100,5,100,0,0,5,1,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8016,8016,0,0,7,0,1,7,100,0,0,5,1,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1 2 3 4 5 6 7 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100,0,0,0,0,0,0,0
8017,8017,0,0,7,0,1,7,100,0,0,5,1,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,100,0,0,0,0,0,0,0
8018,8018,0,0,7,0,100,5,100,0,0,2,1,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8019,8019,0,0,7,0,1,1,100,0,0,4,1,1,5,1,1,0,10000,0,1,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8020,8020,0,0,7,0,1,1,100,0,0,5,2,2,5,1,1,0,10000,0,1,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
